customer_id,recency,frequency,monetary,R,F,M,rfm_score,rfm_total,age,gender,region,loyalty_tier,avg_order_value,total_orders,online_ratio,avg_discount_used,customer_lifetime_days,category_diversity,gender_enc,region_enc,loyalty_enc
CUST01692,73,31,20386.94,1,2,1,121,4,63,F,East,Bronze,657.6432258064516,31,0.5483870967741935,0.041935483870967745,1001,5,1,1,0
CUST01693,6,28,21155.38,4,1,1,411,6,69,M,Central,Bronze,755.5492857142857,28,0.5714285714285714,0.005357142857142858,1078,5,0,0,0
CUST01694,18,41,30221.97,3,5,4,354,12,46,F,East,Bronze,737.1212195121951,41,0.5609756097560976,0.03170731707317073,1077,5,1,1,0
CUST01695,14,34,27906.24,3,3,4,334,10,66,F,South,Silver,820.7717647058824,34,0.7058823529411765,0.027941176470588233,1053,5,1,3,1
CUST01696,21,30,23188.23,3,1,2,312,6,46,M,Central,Bronze,772.941,30,0.6666666666666666,0.035,986,5,0,0,0
CUST01697,60,33,26312.24,1,2,3,123,6,61,F,East,Bronze,797.3406060606061,33,0.5454545454545454,0.027272727272727275,979,5,1,1,0
CUST01698,11,33,22477.61,4,2,2,422,8,33,F,East,Bronze,681.139696969697,33,0.696969696969697,0.04090909090909091,1041,5,1,1,0
CUST01699,61,26,13945.710000000001,1,1,1,111,3,61,M,West,Gold,536.3734615384616,26,0.4230769230769231,0.032692307692307694,986,5,0,4,2
CUST01700,10,36,24705.309999999998,4,3,3,433,10,64,F,East,Silver,686.258611111111,36,0.4722222222222222,0.029166666666666667,1066,5,1,1,1
CUST01701,21,30,22333.05,3,1,2,312,6,27,F,North,Bronze,744.435,30,0.6666666666666666,0.028333333333333335,1033,5,1,2,0
CUST01702,39,36,31075.7,1,3,5,135,9,47,F,Central,Bronze,863.213888888889,36,0.6111111111111112,0.013888888888888888,1049,5,1,0,0
CUST01703,8,36,22241.94,4,3,2,432,9,42,M,North,Bronze,617.8316666666666,36,0.5833333333333334,0.020833333333333332,1048,5,0,2,0
CUST01704,5,41,33557.58,5,5,5,555,15,56,Other,Central,Gold,818.4775609756098,41,0.5609756097560976,0.02682926829268293,1088,5,2,0,2
CUST01705,109,34,28074.84,1,3,4,134,8,37,M,West,Silver,825.7305882352941,34,0.8235294117647058,0.023529411764705882,958,5,0,4,1
CUST01706,37,36,29551.56,2,3,4,234,9,22,M,East,Silver,820.8766666666667,36,0.5277777777777778,0.019444444444444445,985,5,0,1,1
CUST01707,98,28,18196.32,1,1,1,111,3,18,M,East,Silver,649.8685714285714,28,0.6071428571428571,0.025,983,5,0,1,1
CUST01708,48,26,23932.12,1,1,2,112,4,47,M,East,Bronze,920.4661538461538,26,0.6538461538461539,0.021153846153846155,1027,5,0,1,0
CUST01709,16,40,28492.72,3,4,4,344,11,66,F,Central,Gold,712.318,40,0.6,0.015,1075,5,1,0,2
CUST01710,6,33,26685.96,4,2,3,423,9,20,M,East,Silver,808.6654545454545,33,0.6363636363636364,0.012121212121212121,1074,5,0,1,1
CUST01711,37,32,20506.44,2,2,1,221,5,62,M,North,Bronze,640.82625,32,0.59375,0.0171875,1008,5,0,2,0
CUST01712,15,35,27127.69,3,3,3,333,9,31,F,East,Bronze,775.0768571428571,35,0.5714285714285714,0.015714285714285715,1070,5,1,1,0
CUST01713,45,34,24358.13,1,3,2,132,6,47,M,West,Silver,716.4155882352942,34,0.6176470588235294,0.008823529411764707,1023,5,0,4,1
CUST01714,3,36,29483.0,5,3,4,534,12,67,M,North,Gold,818.9722222222222,36,0.6944444444444444,0.034722222222222224,1049,5,0,2,2
CUST01715,63,32,17717.4,1,2,1,121,4,21,M,East,Bronze,553.66875,32,0.75,0.021875000000000002,983,5,0,1,0
CUST01716,8,42,32962.19,4,5,5,455,14,35,M,East,Gold,784.8140476190476,42,0.5714285714285714,0.02857142857142857,1029,5,0,1,2
CUST01717,22,40,31059.75,3,4,5,345,12,54,M,South,Silver,776.49375,40,0.675,0.03125,1031,5,0,3,1
CUST01718,52,36,27223.86,1,3,3,133,7,42,F,Central,Bronze,756.2183333333334,36,0.6388888888888888,0.019444444444444445,1016,4,1,0,0
CUST01719,17,40,31995.100000000002,3,4,5,345,12,65,M,North,Bronze,799.8775,40,0.625,0.00875,1028,5,0,2,0
CUST01720,12,32,27086.41,4,2,3,423,9,18,M,South,Bronze,846.4503125,32,0.59375,0.0265625,1040,5,0,3,0
CUST01721,6,25,12735.04,4,1,1,411,6,63,F,West,Silver,509.40160000000003,25,0.56,0.026000000000000002,1051,5,1,4,1
CUST01722,24,36,23580.15,2,3,2,232,7,32,F,Central,Bronze,655.0041666666667,36,0.7222222222222222,0.023611111111111114,1053,5,1,0,0
CUST01723,9,36,24781.63,4,3,3,433,10,26,M,North,Bronze,688.3786111111111,36,0.5555555555555556,0.020833333333333332,1049,5,0,2,0
CUST01724,27,31,23754.42,2,2,2,222,6,32,F,East,Silver,766.2716129032258,31,0.5161290322580645,0.017741935483870968,1061,5,1,1,1
CUST01725,6,40,28162.48,4,4,4,444,12,66,M,North,Silver,704.062,40,0.6,0.03875,1088,5,0,2,1
CUST01726,52,30,29875.63,1,1,4,114,6,41,F,East,Bronze,995.8543333333333,30,0.6666666666666666,0.015000000000000001,1024,5,1,1,0
CUST01727,1,36,26435.16,5,3,3,533,11,21,F,Central,Bronze,734.31,36,0.5555555555555556,0.027777777777777776,1069,5,1,0,0
CUST01728,6,33,25669.98,4,2,3,423,9,29,M,East,Bronze,777.8781818181818,33,0.7272727272727273,0.04242424242424242,1085,5,0,1,0
CUST01729,51,28,19208.15,1,1,1,111,3,54,F,West,Silver,686.0053571428572,28,0.5357142857142857,0.03571428571428571,940,5,1,4,1
CUST01730,50,34,25924.15,1,3,3,133,7,54,M,East,Gold,762.475,34,0.5294117647058824,0.033823529411764704,990,5,0,1,2
CUST01731,3,44,33992.2,5,5,5,555,15,60,F,West,Bronze,772.55,44,0.6363636363636364,0.014772727272727272,1009,5,1,4,0
CUST01732,3,24,21718.1,5,1,2,512,8,23,M,Central,Gold,904.9208333333332,24,0.75,0.01875,1087,5,0,0,2
CUST01733,43,41,23628.98,1,5,2,152,8,56,F,Central,Silver,576.3165853658536,41,0.4878048780487805,0.03170731707317073,1049,5,1,0,1
CUST01734,16,33,22092.17,3,2,2,322,7,63,F,North,Silver,669.4596969696969,33,0.5151515151515151,0.02575757575757576,1004,5,1,2,1
CUST01735,31,36,28932.62,2,3,4,234,9,41,F,West,Silver,803.6838888888889,36,0.5555555555555556,0.016666666666666666,1016,5,1,4,1
CUST01736,4,35,30073.01,5,3,4,534,12,28,M,West,Bronze,859.2288571428571,35,0.6285714285714286,0.017142857142857144,1052,5,0,4,0
CUST01737,11,33,24418.239999999998,4,2,2,422,8,30,F,South,Bronze,739.9466666666666,33,0.6363636363636364,0.05303030303030303,943,5,1,3,0
CUST01738,4,46,35880.3,5,5,5,555,15,51,F,South,Silver,780.0065217391304,46,0.6304347826086957,0.02391304347826087,1015,5,1,3,1
CUST01739,3,38,32609.329999999998,5,4,5,545,14,42,F,South,Silver,858.1402631578947,38,0.5,0.010526315789473684,1077,5,1,3,1
CUST01740,35,36,22377.38,2,3,2,232,7,24,F,East,Silver,621.593888888889,36,0.6666666666666666,0.025,1049,5,1,1,1
CUST01741,32,36,24457.91,2,3,2,232,7,69,F,South,Bronze,679.3863888888889,36,0.6388888888888888,0.037500000000000006,1053,5,1,3,0
CUST01742,80,32,19667.47,1,2,1,121,4,21,M,West,Gold,614.6084375,32,0.5625,0.021875,1015,5,0,4,2
CUST01743,45,45,36750.22,1,5,5,155,11,25,M,East,Silver,816.6715555555555,45,0.5333333333333333,0.034444444444444444,1048,5,0,1,1
CUST01744,1,35,20985.69,5,3,1,531,9,37,F,Central,Bronze,599.5911428571428,35,0.6,0.03428571428571429,1070,5,1,0,0
CUST01745,39,32,25048.94,1,2,3,123,6,46,M,North,Bronze,782.779375,32,0.6875,0.018750000000000003,1036,5,0,2,0
CUST01746,16,43,38028.85,3,5,5,355,13,68,Other,South,Silver,884.3918604651162,43,0.6511627906976745,0.03488372093023256,1055,5,2,3,1
CUST01747,19,49,35524.79,3,5,5,355,13,62,F,Central,Silver,724.9957142857143,49,0.5102040816326531,0.028571428571428574,1042,5,1,0,1
CUST01748,15,44,36929.51,3,5,5,355,13,63,F,West,Bronze,839.3070454545455,44,0.7045454545454546,0.035227272727272725,1068,5,1,4,0
CUST01749,14,35,32934.02,3,3,5,335,11,27,M,North,Gold,940.9719999999999,35,0.5714285714285714,0.03142857142857143,1046,5,0,2,2
CUST01750,4,32,19385.52,5,2,1,521,8,60,F,Central,Bronze,605.7975,32,0.59375,0.025,1053,5,1,0,0
CUST01751,36,33,27982.72,2,2,4,224,8,51,F,North,Bronze,847.9612121212122,33,0.6666666666666666,0.03787878787878788,1031,5,1,2,0
CUST01752,7,41,30951.65,4,5,5,455,14,43,F,South,Gold,754.9182926829269,41,0.6097560975609756,0.020731707317073172,1068,5,1,3,2
CUST01753,9,33,25992.91,4,2,3,423,9,58,F,West,Gold,787.6639393939394,33,0.6060606060606061,0.00909090909090909,963,5,1,4,2
CUST01754,32,37,35109.02,2,4,5,245,11,66,M,North,Silver,948.8924324324323,37,0.5405405405405406,0.02297297297297297,1036,5,0,2,1
CUST01755,36,37,35679.909999999996,2,4,5,245,11,20,F,Central,Gold,964.3218918918918,37,0.5945945945945946,0.02702702702702703,979,5,1,0,2
CUST01756,6,24,15922.52,4,1,1,411,6,23,F,South,Bronze,663.4383333333334,24,0.5,0.029166666666666664,1059,5,1,3,0
CUST01757,29,44,32577.2,2,5,5,255,12,22,M,South,Gold,740.3909090909091,44,0.6818181818181818,0.03295454545454545,1059,5,0,3,2
CUST01758,3,33,27817.48,5,2,4,524,11,22,M,Central,Bronze,842.9539393939394,33,0.6363636363636364,0.016666666666666666,1031,5,0,0,0
CUST01759,60,29,20796.36,1,1,1,111,3,64,F,Central,Bronze,717.1158620689655,29,0.5517241379310345,0.02413793103448276,959,5,1,0,0
CUST01760,20,50,40315.46,3,5,5,355,13,40,F,North,Bronze,806.3092,50,0.66,0.029000000000000005,1064,5,1,2,0
CUST01761,35,24,19230.97,2,1,1,211,4,66,Other,East,Bronze,801.2904166666667,24,0.5,0.02291666666666667,1054,5,2,1,0
CUST01762,1,33,19449.87,5,2,1,521,8,26,F,South,Bronze,589.39,33,0.5454545454545454,0.01818181818181818,1088,5,1,3,0
CUST01763,14,39,29649.06,3,4,4,344,11,52,M,North,Bronze,760.2323076923077,39,0.6410256410256411,0.016666666666666666,1075,5,0,2,0
CUST01764,16,26,19318.23,3,1,1,311,5,37,M,Central,Bronze,743.0088461538461,26,0.46153846153846156,0.02692307692307692,1057,5,0,0,0
CUST01765,2,23,21086.14,5,1,1,511,7,66,M,North,Bronze,916.7886956521739,23,0.5217391304347826,0.02391304347826087,1061,5,0,2,0
CUST01766,35,39,29219.579999999998,2,4,4,244,10,59,M,Central,Silver,749.2199999999999,39,0.5641025641025641,0.026923076923076925,1052,5,0,0,1
CUST01767,2,31,24865.03,5,2,3,523,10,52,M,West,Bronze,802.0977419354838,31,0.4838709677419355,0.02741935483870968,1081,5,0,4,0
CUST01768,18,53,38195.01,3,5,5,355,13,67,M,Central,Bronze,720.6605660377359,53,0.6415094339622641,0.03018867924528302,1047,5,0,0,0
CUST01769,4,37,25355.0,5,4,3,543,12,35,M,Central,Silver,685.2702702702703,37,0.6216216216216216,0.041891891891891894,1077,5,0,0,1
CUST01770,23,44,32234.78,2,5,5,255,12,34,F,Central,Gold,732.6086363636364,44,0.5227272727272727,0.031818181818181815,1037,5,1,0,2
CUST01771,15,40,26356.43,3,4,3,343,10,41,M,East,Silver,658.91075,40,0.575,0.03875,1061,5,0,1,1
CUST01772,22,31,24737.69,3,2,3,323,8,20,F,Central,Bronze,797.99,31,0.41935483870967744,0.009677419354838712,985,5,1,0,0
CUST01773,25,39,28980.22,2,4,4,244,10,49,F,South,Silver,743.0825641025641,39,0.5641025641025641,0.01282051282051282,1062,5,1,3,1
CUST01774,13,37,33991.99,3,4,5,345,12,52,M,South,Bronze,918.7024324324324,37,0.6756756756756757,0.024324324324324326,1063,5,0,3,0
CUST01775,50,21,13896.57,1,1,1,111,3,55,M,North,Bronze,661.7414285714285,21,0.6666666666666666,0.014285714285714287,1006,5,0,2,0
CUST01776,42,29,21962.34,1,1,2,112,4,30,M,East,Bronze,757.3220689655172,29,0.6896551724137931,0.034482758620689655,1045,5,0,1,0
CUST01777,28,40,28744.07,2,4,4,244,10,64,M,North,Gold,718.60175,40,0.55,0.0325,1030,5,0,2,2
CUST01778,36,31,18303.15,2,2,1,221,5,42,F,South,Bronze,590.4241935483872,31,0.6129032258064516,0.025806451612903226,1028,5,1,3,0
CUST01779,21,34,29338.489999999998,3,3,4,334,10,26,M,South,Bronze,862.8967647058823,34,0.5294117647058824,0.022058823529411766,1047,5,0,3,0
CUST01780,7,49,40272.21,4,5,5,455,14,21,M,West,Bronze,821.8818367346938,49,0.6122448979591837,0.0326530612244898,1086,5,0,4,0
CUST01781,7,31,19893.97,4,2,1,421,7,31,M,Central,Gold,641.7409677419355,31,0.6774193548387096,0.016129032258064516,1073,5,0,0,2
CUST01782,1,31,24826.34,5,2,3,523,10,54,Other,South,Silver,800.8496774193549,31,0.5806451612903226,0.017741935483870968,963,5,2,3,1
CUST01783,54,30,23299.44,1,1,2,112,4,51,F,North,Bronze,776.6479999999999,30,0.6333333333333333,0.025,1034,5,1,2,0
CUST01784,26,37,25099.72,2,4,3,243,9,28,F,North,Silver,678.3708108108109,37,0.7297297297297297,0.031081081081081086,1021,5,1,2,1
CUST01785,19,40,25989.37,3,4,3,343,10,58,M,Central,Silver,649.73425,40,0.625,0.02,1072,5,0,0,1
CUST01786,23,40,31664.17,2,4,5,245,11,20,F,Central,Silver,791.60425,40,0.675,0.027500000000000004,940,5,1,0,1
CUST01787,20,35,22185.5,3,3,2,332,8,45,F,West,Bronze,633.8714285714286,35,0.7428571428571429,0.017142857142857144,1066,5,1,4,0
CUST01788,9,35,26501.65,4,3,3,433,10,46,F,East,Gold,757.19,35,0.5428571428571428,0.02428571428571429,1019,5,1,1,2
CUST01789,34,30,26459.6,2,1,3,213,6,26,Other,North,Bronze,881.9866666666666,30,0.7,0.025,970,5,2,2,0
CUST01790,8,40,33647.68,4,4,5,445,13,20,M,Central,Silver,841.192,40,0.55,0.03375,1078,5,0,0,1
CUST01791,45,21,16274.14,1,1,1,111,3,42,F,North,Bronze,774.9590476190476,21,0.6190476190476191,0.03571428571428571,927,5,1,2,0
CUST01792,28,35,32222.16,2,3,5,235,10,51,F,Central,Bronze,920.6331428571428,35,0.7142857142857143,0.030000000000000002,1061,5,1,0,0
CUST01793,77,23,15676.2,1,1,1,111,3,29,M,South,Bronze,681.5739130434783,23,0.6086956521739131,0.021739130434782608,934,5,0,3,0
CUST01794,4,30,26221.21,5,1,3,513,9,59,M,North,Silver,874.0403333333333,30,0.6333333333333333,0.010000000000000002,1079,5,0,2,1
CUST01795,49,40,28440.97,1,4,4,144,9,26,Other,South,Bronze,711.02425,40,0.55,0.03,1046,5,2,3,0
CUST01796,4,35,22942.36,5,3,2,532,10,32,M,North,Silver,655.496,35,0.6285714285714286,0.01,1080,5,0,2,1
CUST01797,18,39,37956.62,3,4,5,345,12,57,F,East,Bronze,973.2466666666668,39,0.717948717948718,0.026923076923076925,1061,5,1,1,0
CUST01798,3,39,36680.33,5,4,5,545,14,42,Other,West,Silver,940.5212820512821,39,0.6666666666666666,0.008974358974358975,1082,5,2,4,1
CUST01799,23,26,21493.51,2,1,2,212,5,22,F,South,Gold,826.6734615384614,26,0.5769230769230769,0.03076923076923077,1023,5,1,3,2
CUST01800,29,28,21625.86,2,1,2,212,5,28,M,Central,Silver,772.3521428571429,28,0.7857142857142857,0.014285714285714287,1009,5,0,0,1
CUST01801,37,43,31682.260000000002,2,5,5,255,12,51,F,East,Silver,736.7967441860466,43,0.627906976744186,0.018604651162790697,1059,5,1,1,1
CUST01802,5,32,29369.76,5,2,4,524,11,41,M,North,Silver,917.805,32,0.71875,0.021875000000000002,1073,5,0,2,1
CUST01803,4,31,27120.06,5,2,3,523,10,32,F,South,Bronze,874.8406451612904,31,0.6129032258064516,0.017741935483870968,1022,5,1,3,0
CUST01804,4,30,20472.5,5,1,1,511,7,55,M,North,Gold,682.4166666666666,30,0.6666666666666666,0.016666666666666666,1091,5,0,2,2
CUST01805,7,31,27208.6,4,2,3,423,9,25,F,North,Bronze,877.6967741935483,31,0.5806451612903226,0.030645161290322583,1063,5,1,2,0
CUST01806,39,32,18533.29,1,2,1,121,4,22,F,North,Silver,579.1653125,32,0.53125,0.025,1023,5,1,2,1
CUST01807,17,45,35977.49,3,5,5,355,13,65,F,West,Silver,799.4997777777777,45,0.5333333333333333,0.025555555555555554,1079,5,1,4,1
CUST01808,48,37,26905.760000000002,1,4,3,143,8,43,F,West,Bronze,727.1827027027027,37,0.7567567567567568,0.02837837837837838,953,5,1,4,0
CUST01809,25,37,30999.46,2,4,5,245,11,35,F,Central,Bronze,837.8232432432433,37,0.5675675675675675,0.016216216216216217,1057,5,1,0,0
CUST01810,25,31,21457.84,2,2,2,222,6,23,F,South,Bronze,692.1883870967742,31,0.6129032258064516,0.014516129032258065,993,5,1,3,0
CUST01811,15,38,28145.93,3,4,4,344,11,54,M,East,Gold,740.6823684210526,38,0.631578947368421,0.021052631578947368,1080,5,0,1,2
CUST01812,43,37,29063.5,1,4,4,144,9,65,F,East,Gold,785.5,37,0.7027027027027027,0.02837837837837838,1046,5,1,1,2
CUST01813,20,31,21335.18,3,2,2,322,7,30,M,East,Silver,688.2316129032258,31,0.5483870967741935,0.02258064516129032,1002,5,0,1,1
CUST01814,22,29,19322.23,3,1,1,311,5,45,F,North,Silver,666.2837931034483,29,0.4482758620689655,0.03103448275862069,1003,5,1,2,1
CUST01815,4,33,26406.59,5,2,3,523,10,22,M,West,Gold,800.199696969697,33,0.6666666666666666,0.045454545454545456,971,5,0,4,2
CUST01816,42,28,23170.07,1,1,2,112,4,30,M,South,Bronze,827.5024999999999,28,0.75,0.044642857142857144,982,5,0,3,0
CUST01817,52,25,17560.46,1,1,1,111,3,34,F,North,Bronze,702.4184,25,0.48,0.013999999999999999,1040,5,1,2,0
CUST01818,14,35,30300.17,3,3,4,334,10,67,M,West,Silver,865.7191428571429,35,0.6571428571428571,0.02,1011,5,0,4,1
CUST01819,24,31,26795.58,2,2,3,223,7,57,M,West,Gold,864.3735483870968,31,0.5161290322580645,0.035483870967741936,978,5,0,4,2
CUST01820,48,30,25304.31,1,1,3,113,5,62,F,South,Gold,843.4770000000001,30,0.5666666666666667,0.021666666666666667,1041,5,1,3,2
CUST01821,36,33,19056.47,2,2,1,221,5,49,F,South,Bronze,577.4687878787879,33,0.6666666666666666,0.02878787878787879,940,5,1,3,0
CUST01822,47,33,24587.670000000002,1,2,3,123,6,46,F,South,Bronze,745.0809090909091,33,0.5454545454545454,0.0015151515151515152,998,5,1,3,0
CUST01823,13,39,31301.58,3,4,5,345,12,68,M,North,Bronze,802.6046153846154,39,0.38461538461538464,0.023076923076923078,1083,5,0,2,0
CUST01824,37,29,18676.44,2,1,1,211,4,20,F,Central,Bronze,644.015172413793,29,0.6896551724137931,0.015517241379310345,1036,5,1,0,0
CUST01825,51,34,24221.62,1,3,2,132,6,57,M,South,Bronze,712.4005882352941,34,0.7058823529411765,0.017647058823529415,1044,5,0,3,0
CUST01826,1,43,36487.39,5,5,5,555,15,51,F,Central,Silver,848.543953488372,43,0.6511627906976745,0.013953488372093023,1095,5,1,0,1
CUST01827,12,28,17768.62,4,1,1,411,6,57,F,North,Bronze,634.5935714285714,28,0.6428571428571429,0.023214285714285715,1070,5,1,2,0
CUST01828,18,33,25954.53,3,2,3,323,8,44,F,Central,Gold,786.5009090909091,33,0.6060606060606061,0.046969696969696974,1043,5,1,0,2
CUST01829,3,37,32840.75,5,4,5,545,14,30,M,East,Bronze,887.5878378378378,37,0.8108108108108109,0.014864864864864866,1056,5,0,1,0
CUST01830,10,39,29676.25,4,4,4,444,12,62,M,Central,Silver,760.9294871794872,39,0.5897435897435898,0.021794871794871794,1036,5,0,0,1
CUST01831,16,30,19716.74,3,1,1,311,5,50,M,South,Bronze,657.2246666666667,30,0.7,0.018333333333333333,1063,5,0,3,0
CUST01832,41,37,20552.81,1,4,1,141,6,23,M,North,Bronze,555.4813513513513,37,0.6216216216216216,0.03918918918918919,1035,5,0,2,0
CUST01833,1,36,27351.579999999998,5,3,3,533,11,41,M,South,Bronze,759.7661111111111,36,0.6944444444444444,0.018055555555555557,1059,5,0,3,0
CUST01834,11,29,15799.51,4,1,1,411,6,36,F,East,Platinum,544.8106896551724,29,0.41379310344827586,0.02586206896551724,1049,5,1,1,3
CUST01835,77,25,21062.56,1,1,1,111,3,33,M,South,Gold,842.5024000000001,25,0.72,0.022000000000000002,1005,5,0,3,2
CUST01836,18,35,22893.22,3,3,2,332,8,57,F,South,Bronze,654.092,35,0.6,0.011428571428571429,1078,5,1,3,0
CUST01837,18,36,33733.67,3,3,5,335,11,45,M,South,Bronze,937.0463888888888,36,0.5833333333333334,0.01666666666666667,982,5,0,3,0
CUST01838,33,27,22468.0,2,1,2,212,5,50,F,West,Gold,832.1481481481482,27,0.5185185185185185,0.014814814814814815,1061,5,1,4,2
CUST01839,12,40,27309.65,4,4,3,443,11,65,F,East,Bronze,682.74125,40,0.525,0.027500000000000004,949,5,1,1,0
CUST01840,25,41,27416.88,2,5,4,254,11,58,M,South,Bronze,668.7043902439025,41,0.6097560975609756,0.018292682926829267,1046,5,0,3,0
CUST01841,2,36,25639.93,5,3,3,533,11,30,M,South,Silver,712.2202777777778,36,0.8055555555555556,0.04027777777777777,1093,5,0,3,1
CUST01842,58,31,23706.67,1,2,2,122,5,60,F,South,Gold,764.7312903225805,31,0.5483870967741935,0.02741935483870968,1024,5,1,3,2
CUST01843,12,39,33742.1,4,4,5,445,13,62,M,North,Bronze,865.1820512820512,39,0.5897435897435898,0.015384615384615384,1062,5,0,2,0
CUST01844,54,33,22549.75,1,2,2,122,5,42,F,West,Bronze,683.3257575757576,33,0.6666666666666666,0.015151515151515152,1036,5,1,4,0
CUST01845,11,26,20196.33,4,1,1,411,6,59,F,North,Gold,776.7819230769231,26,0.5769230769230769,0.021153846153846155,1055,4,1,2,2
CUST01846,19,41,30029.72,3,5,4,354,12,53,F,West,Bronze,732.4321951219513,41,0.6585365853658537,0.024390243902439025,1073,5,1,4,0
CUST01847,5,33,25907.23,5,2,3,523,10,44,M,South,Bronze,785.0675757575757,33,0.3939393939393939,0.015151515151515152,1051,5,0,3,0
CUST01848,45,33,30867.87,1,2,5,125,8,55,F,East,Silver,935.39,33,0.5151515151515151,0.022727272727272728,1030,5,1,1,1
CUST01849,10,38,21883.28,4,4,2,442,10,24,F,Central,Gold,575.8757894736842,38,0.5526315789473685,0.021052631578947368,1085,5,1,0,2
CUST01850,1,36,23067.26,5,3,2,532,10,22,F,Central,Bronze,640.7572222222221,36,0.6666666666666666,0.023611111111111114,1042,5,1,0,0
CUST01851,30,37,29136.03,2,4,4,244,10,60,M,South,Platinum,787.4602702702703,37,0.5135135135135135,0.025675675675675677,1021,5,0,3,3
CUST01852,33,37,30116.77,2,4,4,244,10,62,F,North,Silver,813.9667567567568,37,0.5135135135135135,0.021621621621621623,1019,5,1,2,1
CUST01853,16,39,35069.83,3,4,5,345,12,68,F,East,Bronze,899.2264102564103,39,0.6410256410256411,0.035897435897435895,1007,5,1,1,0
CUST01854,24,34,23431.98,2,3,2,232,7,48,F,West,Platinum,689.1758823529411,34,0.7352941176470589,0.02058823529411765,1044,5,1,4,3
CUST01855,61,27,18235.34,1,1,1,111,3,40,M,South,Bronze,675.382962962963,27,0.5925925925925926,0.02962962962962963,1019,5,0,3,0
CUST01856,73,36,30230.1,1,3,4,134,8,59,F,East,Bronze,839.7249999999999,36,0.5833333333333334,0.029166666666666667,1023,5,1,1,0
CUST01857,20,35,26153.64,3,3,3,333,9,27,M,East,Silver,747.2468571428572,35,0.8,0.032857142857142856,1060,5,0,1,1
CUST01858,25,43,34590.770000000004,2,5,5,255,12,49,F,West,Bronze,804.4365116279071,43,0.6744186046511628,0.020930232558139535,1057,5,1,4,0
CUST01859,8,31,23150.82,4,2,2,422,8,60,F,East,Bronze,746.8006451612903,31,0.6129032258064516,0.03225806451612903,1053,5,1,1,0
CUST01860,30,33,24150.37,2,2,2,222,6,47,F,North,Bronze,731.8293939393939,33,0.6060606060606061,0.03484848484848485,1064,5,1,2,0
CUST01861,62,22,15828.81,1,1,1,111,3,56,F,North,Bronze,719.4913636363636,22,0.5909090909090909,0.020454545454545454,958,4,1,2,0
CUST01862,12,38,28982.7,4,4,4,444,12,48,M,North,Gold,762.7026315789474,38,0.5,0.034210526315789476,1075,5,0,2,2
CUST01863,13,35,26658.64,3,3,3,333,9,35,Other,East,Silver,761.6754285714286,35,0.5714285714285714,0.02142857142857143,1083,5,2,1,1
CUST01864,59,27,17798.46,1,1,1,111,3,53,M,North,Platinum,659.2022222222222,27,0.7407407407407407,0.037037037037037035,1030,5,0,2,3
CUST01865,8,41,28764.14,4,5,4,454,13,19,F,West,Bronze,701.5643902439024,41,0.6341463414634146,0.02682926829268293,1083,5,1,4,0
CUST01866,2,38,20673.78,5,4,1,541,10,31,F,East,Bronze,544.0468421052632,38,0.5789473684210527,0.02631578947368421,1092,5,1,1,0
CUST01867,53,42,39223.43,1,5,5,155,11,30,F,Central,Bronze,933.8911904761904,42,0.5238095238095238,0.03571428571428571,1041,5,1,0,0
